id	compound	class	paraphrase	correct	score
201	hood ornament	USG-R	hood ornament is an ornament that uses a hood	0	4.910524368286133
201	hood ornament	PROD-R	hood ornament is  an ornament that a hood produces	0	6.272823810577393
201	hood ornament	PRODUCTION	hood ornament is an ornament that produces a hood	0	5.107639312744141
201	hood ornament	CONT-R	hood ornament is an ornament that contains a hood	0	4.9168243408203125
201	hood ornament	TOPIC-R	hood ornament is an ornament that is about a hood	0	4.982415199279785
201	hood ornament	COMP-R	hood ornament is an ornament that is composed of a hood	0	4.192405700683594
201	hood ornament	PURPOSE	hood ornament is an ornament intended for a hood	0	4.734762191772461
202	back page	LOCATION	back page is a page that is located in the back	1	2.962115526199341
202	back page	PARTONOMY	back page is a page that is part of the back	0	3.1292481422424316
202	back page	USG-R	back page is a page that uses the back	0	3.993936538696289
202	back page	PROD-R	back page is  a page that the back produces	0	5.515018939971924
202	back page	PRODUCTION	back page is a page that produces the back	0	4.396036148071289
202	back page	CONT-R	back page is a page that contains the back	0	3.583192825317383
202	back page	TOPIC-R	back page is a page that is about the back	0	3.906139850616455
202	back page	COMP-R	back page is a page that is composed of the back	0	3.5673019886016846
202	back page	PURPOSE	back page is a page intended for the back	0	4.0615129470825195
203	tailgate party	LOCATION	tailgate party is a party that is located in a tailgate	1	3.351001262664795
203	tailgate party	PARTONOMY	tailgate party is a party that is part of a tailgate	0	3.0051074028015137
203	tailgate party	USG-R	tailgate party is a party that uses a tailgate	0	3.614704132080078
203	tailgate party	PROD-R	tailgate party is  a party that a tailgate produces	0	4.875974655151367
203	tailgate party	PRODUCTION	tailgate party is a party that produces a tailgate	0	4.322194576263428
203	tailgate party	CONT-R	tailgate party is a party that contains a tailgate	0	3.8459274768829346
203	tailgate party	TOPIC-R	tailgate party is a party that is about a tailgate	0	3.848010778427124
203	tailgate party	COMP-R	tailgate party is a party that is composed of a tailgate	0	3.695991039276123
203	tailgate party	PURPOSE	tailgate party is a party intended for a tailgate	0	4.225490093231201
204	garden party	LOCATION	garden party is a party that is located in a garden	1	2.9372100830078125
204	garden party	PARTONOMY	garden party is a party that is part of a garden	0	3.0191712379455566
204	garden party	USG-R	garden party is a party that uses a garden	0	3.5551109313964844
204	garden party	PROD-R	garden party is  a party that a garden produces	0	5.19109582901001
204	garden party	PRODUCTION	garden party is a party that produces a garden	0	4.395768165588379
204	garden party	CONT-R	garden party is a party that contains a garden	0	3.934952735900879
204	garden party	TOPIC-R	garden party is a party that is about a garden	0	3.6774275302886963
204	garden party	COMP-R	garden party is a party that is composed of a garden	0	3.622478485107422
204	garden party	PURPOSE	garden party is a party intended for a garden	0	3.9029788970947266
205	house party	LOCATION	house party is a party that is located in a house	1	3.028799533843994
205	house party	PARTONOMY	house party is a party that is part of a house	0	3.139249563217163
205	house party	USG-R	house party is a party that uses a house	0	3.574521064758301
205	house party	PROD-R	house party is  a party that a house produces	0	5.0417914390563965
205	house party	PRODUCTION	house party is a party that produces a house	0	4.630910873413086
205	house party	CONT-R	house party is a party that contains a house	0	4.169436454772949
205	house party	TOPIC-R	house party is a party that is about a house	0	3.757542133331299
205	house party	COMP-R	house party is a party that is composed of a house	0	3.5956101417541504
205	house party	PURPOSE	house party is a party intended for a house	0	3.9895687103271484
206	highway patrol	LOCATION	highway patrol is a patrol that is located on a highway	1	3.2664096355438232
206	highway patrol	PARTONOMY	highway patrol is a patrol that is part of a highway	0	3.1920714378356934
206	highway patrol	USG-R	highway patrol is a patrol that uses a highway	0	3.8526315689086914
206	highway patrol	PROD-R	highway patrol is  a patrol that a highway produces	0	5.294950008392334
206	highway patrol	PRODUCTION	highway patrol is a patrol that produces a highway	0	4.61566162109375
206	highway patrol	CONT-R	highway patrol is a patrol that contains a highway	0	4.3063530921936035
206	highway patrol	TOPIC-R	highway patrol is a patrol that is about a highway	0	4.0052056312561035
206	highway patrol	COMP-R	highway patrol is a patrol that is composed of a highway	0	3.765258312225342
206	highway patrol	PURPOSE	highway patrol is a patrol intended for a highway	0	4.215819358825684
207	country people	LOCATION	country people are people that are located in the country	1	3.5134565830230713
207	country people	PARTONOMY	country people are people that are part of the country	0	3.4195895195007324
207	country people	USG-R	country people are people that use the country	0	4.255837917327881
207	country people	PROD-R	country people are  people that the country produces	0	5.440005302429199
207	country people	PRODUCTION	country people are people that produce the country	0	4.818080425262451
207	country people	CONT-R	country people are people that contain the country	0	5.218928813934326
207	country people	TOPIC-R	country people are people that are about the country	0	4.330801010131836
207	country people	COMP-R	country people are people that are composed of the country	0	4.381505489349365
207	country people	PURPOSE	country people are people intended for the country	0	4.827207565307617
208	boat people	LOCATION	boat people are people that are located on a boat	1	3.673593282699585
208	boat people	PARTONOMY	boat people are people that are part of a boat	0	3.4460458755493164
208	boat people	USG-R	boat people are people that use a boat	0	3.6146252155303955
208	boat people	PROD-R	boat people are  people that a boat produces	0	6.140316963195801
208	boat people	PRODUCTION	boat people are people that produce a boat	0	5.277411460876465
208	boat people	CONT-R	boat people are people that contain a boat	0	5.197337627410889
208	boat people	TOPIC-R	boat people are people that are about a boat	0	4.705307960510254
208	boat people	COMP-R	boat people are people that are composed of a boat	0	4.531734943389893
208	boat people	PURPOSE	boat people are people intended for a boat	0	5.299111843109131
209	street people	LOCATION	street people are people that are located on the street	1	3.526174783706665
209	street people	PARTONOMY	street people are people that are part of the street	0	3.189702272415161
209	street people	USG-R	street people are people that use the street	0	3.790095806121826
209	street people	PROD-R	street people are  people that the street produces	0	5.783130645751953
209	street people	PRODUCTION	street people are people that produce the street	0	5.346388816833496
209	street people	CONT-R	street people are people that contain the street	0	5.2275710105896
209	street people	TOPIC-R	street people are people that are about the street	0	4.325166702270508
209	street people	COMP-R	street people are people that are composed of the street	0	4.435628414154053
209	street people	PURPOSE	street people are people intended for the street	0	4.8481764793396
210	car phone	LOCATION	car phone is a phone that is located in a car	1	2.825299024581909
210	car phone	PARTONOMY	car phone is a phone that is part of a car	0	2.7838783264160156
210	car phone	USG-R	car phone is a phone that uses a car	0	3.164592742919922
210	car phone	PROD-R	car phone is  a phone that a car produces	0	5.117376804351807
210	car phone	PRODUCTION	car phone is a phone that produces a car	0	4.392241477966309
210	car phone	CONT-R	car phone is a phone that contains a car	0	3.682239532470703
210	car phone	TOPIC-R	car phone is a phone that is about a car	0	4.065478801727295
210	car phone	COMP-R	car phone is a phone that is composed of a car	0	3.2719039916992188
210	car phone	PURPOSE	car phone is a phone intended for a car	0	3.9349899291992188
211	sewer pipe	LOCATION	sewer pipe is a pipe that is located in a sewer	1	3.1319150924682617
211	sewer pipe	PARTONOMY	sewer pipe is a pipe that is part of a sewer	0	2.689399003982544
211	sewer pipe	USG-R	sewer pipe is a pipe that uses a sewer	0	3.501030921936035
211	sewer pipe	PROD-R	sewer pipe is  a pipe that a sewer produces	0	5.224269390106201
211	sewer pipe	PRODUCTION	sewer pipe is a pipe that produces a sewer	0	4.00357723236084
211	sewer pipe	CONT-R	sewer pipe is a pipe that contains a sewer	0	3.4401702880859375
211	sewer pipe	TOPIC-R	sewer pipe is a pipe that is about a sewer	0	4.01491117477417
211	sewer pipe	COMP-R	sewer pipe is a pipe that is composed of a sewer	0	3.2866406440734863
211	sewer pipe	PURPOSE	sewer pipe is a pipe intended for a sewer	0	3.7786662578582764
212	stage play	LOCATION	stage play is a play that is located on a stage	1	3.3627097606658936
212	stage play	PARTONOMY	stage play is a play that is part of a stage	0	3.120635986328125
212	stage play	USG-R	stage play is a play that uses a stage	0	2.9069604873657227
212	stage play	PROD-R	stage play is  a play that a stage produces	0	5.114557266235352
212	stage play	PRODUCTION	stage play is a play that produces a stage	0	3.924245834350586
212	stage play	CONT-R	stage play is a play that contains a stage	0	3.5643959045410156
212	stage play	TOPIC-R	stage play is a play that is about a stage	0	3.513643980026245
212	stage play	COMP-R	stage play is a play that is composed of a stage	0	3.093888998031616
212	stage play	PURPOSE	stage play is a play intended for a stage	0	3.0975637435913086
213	street protest	LOCATION	street protest is a protest that is located on a street	1	2.8778343200683594
213	street protest	PARTONOMY	street protest is a protest that is part of a street	0	2.977245330810547
213	street protest	USG-R	street protest is a protest that uses a street	0	3.4811811447143555
213	street protest	PROD-R	street protest is  a protest that a street produces	0	5.374907493591309
213	street protest	PRODUCTION	street protest is a protest that produces a street	0	4.4002580642700195
213	street protest	CONT-R	street protest is a protest that contains a street	0	4.0711870193481445
213	street protest	TOPIC-R	street protest is a protest that is about a street	0	3.85239577293396
213	street protest	COMP-R	street protest is a protest that is composed of a street	0	3.382779836654663
213	street protest	PURPOSE	street protest is a protest intended for a street	0	4.114458084106445
214	beach resort	LOCATION	beach resort is a resort that is located on a beach	1	2.2904303073883057
214	beach resort	PARTONOMY	beach resort is a resort that is part of a beach	0	2.9223854541778564
214	beach resort	USG-R	beach resort is a resort that uses a beach	0	3.564558267593384
214	beach resort	PROD-R	beach resort is  a resort that a beach produces	0	5.18579626083374
214	beach resort	PRODUCTION	beach resort is a resort that produces a beach	0	4.239890098571777
214	beach resort	CONT-R	beach resort is a resort that contains a beach	0	3.3964319229125977
214	beach resort	TOPIC-R	beach resort is a resort that is about a beach	0	3.777233839035034
214	beach resort	COMP-R	beach resort is a resort that is composed of a beach	0	3.189375638961792
